"TIME_IN","COUNTRY","CITY","ADDRESS_CLEAN","LAT","LNG"
"2016-06-12 15:18:29","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-12 16:27:03","中国","深圳市","中国%20深圳市",22.5460535462052,114.025973657322
"2016-06-12 23:05:24","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-06-13 06:40:18","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-06-13 06:42:17","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-06-13 07:21:02","中国","青岛市","中国%20青岛市",36.1052149012738,120.384428183682
"2016-06-13 07:57:37","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-13 08:02:24","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-06-13 08:03:06","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-06-13 09:45:12","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-06-13 11:09:21","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-06-13 11:55:14","东京","东京市","东京%20东京市",39.5106879577416,116.598434452517
"2016-06-13 16:16:29","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-06-14 07:12:51","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-06-14 09:28:38","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-14 14:16:19","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-06-14 17:16:26","中国","西宁市","中国%20西宁市",36.640738611958,101.767920989803
"2016-06-14 21:32:34","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-06-17 10:21:57","中国","深圳市","中国%20深圳市",22.5460535462052,114.025973657322
"2016-06-18 13:19:40","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-06-19 08:43:43","中国","济宁市","中国%20济宁市",35.4021216643313,116.600797624823
"2016-06-19 17:07:14","中国","蚌埠市","中国%20蚌埠市",32.929498906698,117.357079865876
"2016-06-20 09:12:30","中国","南京市","中国%20南京市",32.0572355018059,118.778074408026
"2016-06-20 09:44:01","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-20 11:41:17","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-06-20 13:14:06","中国","昆明市","中国%20昆明市",25.0491531004532,102.71460113878
"2016-06-20 21:57:43","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-21 11:18:08","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-06-22 09:25:58","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-22 16:02:21","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-06-22 17:58:29","美国","马里兰州","美国%20马里兰州",40.6835116151438,122.261387331503
"2016-06-22 21:59:33","美国","纽约市","美国%20纽约市",22.5536733159771,114.139447249982
"2016-06-24 08:49:51","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-06-24 11:25:04","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-24 11:52:41","中国","香港","中国%20香港",22.3029036401748,114.191116749848
"2016-06-24 12:30:16","中国","沈阳市","中国%20沈阳市",41.8086447835157,123.432790921605
"2016-06-25 14:44:58","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-26 07:41:44","中国","大连市","中国%20大连市",38.9487099383043,121.593477781435
"2016-06-26 08:36:29","中国","大连市","中国%20大连市",38.9487099383043,121.593477781435
"2016-06-26 13:57:52","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-26 15:04:40","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-26 19:01:06","中国","南昌市","中国%20南昌市",28.6895780001411,115.893527545836
"2016-06-26 19:14:16","中国","郑州","中国%20郑州",34.7566100641403,113.649643849864
"2016-06-27 00:00:00","中国","大连市","中国%20大连市",38.9487099383043,121.593477781435
"2016-06-27 09:57:33","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-06-27 10:57:51","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-27 11:49:53","中国","深圳市","中国%20深圳市",22.5460535462052,114.025973657322
"2016-06-27 14:31:05","美国","旧金山市","美国%20旧金山市",25.062429969942,102.740433440831
"2016-06-27 15:58:22","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-27 17:44:45","中国","厦门市","中国%20厦门市",24.4892306124692,118.103886045664
"2016-06-27 20:26:19","美国","华盛顿华盛顿哥伦比亚特区市","美国%20华盛顿华盛顿哥伦比亚特区市",36.7151304404513,119.098590586528
"2016-06-27 21:34:19","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-28 08:12:21","美国","A美国tin","美国%20A美国tin",40.6835116151438,122.261387331503
"2016-06-28 09:30:41","中国","洪湖市","中国%20洪湖市",29.996772000415,113.53891465228
"2016-06-28 10:20:46","美国","亚特兰大","美国%20亚特兰大",40.6835116151438,122.261387331503
"2016-06-28 11:16:08","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-06-28 22:23:58","中国","绵阳市","中国%20绵阳市",31.5047012580614,104.705518975293
"2016-06-29 07:59:56","中国","临沂市","中国%20临沂市",35.0724090743911,118.340768236611
"2016-07-01 13:24:19","美国","诺福克","美国%20诺福克",40.6835116151438,122.261387331503
"2016-07-02 11:29:29","澳大利亚","墨尔本市","澳大利亚%20墨尔本市",37.543317132551,121.418709086603
"2016-07-02 11:43:39","中国","淄博市","中国%20淄博市",36.804684854212,118.059134277869
"2016-07-02 13:02:15","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-07-03 08:24:54","中国","郑州市","中国%20郑州市",34.7566100641403,113.649643849864
"2016-07-03 10:22:15","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-07-03 12:51:35","中国","杭州市","中国%20杭州市",30.2592444615361,120.21937541572
"2016-07-03 14:00:58","意大利","嘉定市","意大利%20嘉定市",31.3643380554336,121.251013537556
"2016-07-03 20:48:02","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-07-04 00:25:41","中国","长沙市","中国%20长沙市",28.2134782308532,112.97935278765
"2016-07-05 22:13:02","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-07-07 08:18:38","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-07-09 08:13:52","中国","无锡市","中国%20无锡市",31.570037451923,120.305455900536
"2016-07-09 08:18:03","中国","天津","中国%20天津",39.1439299033101,117.210813091553
"2016-07-10 13:09:40","中国","淄博市","中国%20淄博市",36.804684854212,118.059134277869
"2016-07-10 21:08:04","中国","深圳市","中国%20深圳市",22.5460535462052,114.025973657322
"2016-07-13 16:42:46","美国","伊萨卡岛","美国%20伊萨卡岛",30.2961555595848,120.389777413333
"2016-07-13 16:59:44","中国","深圳市","中国%20深圳市",22.5460535462052,114.025973657322
"2016-07-15 18:44:00","美国","麦迪逊","美国%20麦迪逊",40.6835116151438,122.261387331503
"2016-07-16 09:37:21","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-07-17 21:22:47","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-07-18 08:56:27","丹麦","哥本哈根市","丹麦%20哥本哈根市",41.8903970719562,123.423228339078
"2016-07-18 13:33:09","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-07-18 14:52:50","中国","长沙市","中国%20长沙市",28.2134782308532,112.97935278765
"2016-07-19 09:31:12","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-07-21 23:24:50","中国","南宁市","中国%20南宁市",22.8064929356026,108.297233555866
"2016-07-22 12:06:26","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-07-23 15:08:43","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-07-24 10:35:47","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-07-24 11:14:19","中国","乌海市","中国%20乌海市",39.6831770067852,106.831999097162
"2016-07-24 17:38:45","中国","陕西市","中国%20陕西市",35.8600262613228,109.503789290725
"2016-07-24 20:53:53","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-07-25 07:50:44","中国","廊坊市","中国%20廊坊市",39.5186106250846,116.70360222264
"2016-07-25 09:18:41","中国","沈阳市","中国%20沈阳市",41.8086447835157,123.432790921605
"2016-07-25 11:10:54","中国","济南市","中国%20济南市",36.6827847271614,117.02496706629
"2016-07-26 08:18:00","美国","辛辛那提市","美国%20辛辛那提市",40.6835116151438,122.261387331503
"2016-07-26 09:07:47","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-07-26 09:40:55","中国","杭州市","中国%20杭州市",30.2592444615361,120.21937541572
"2016-07-26 10:06:17","中国","无锡市","中国%20无锡市",31.570037451923,120.305455900536
"2016-07-26 13:58:23","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-07-27 08:21:03","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-07-27 08:37:37","中国","兰州市","中国%20兰州市",36.0642255250426,103.823305440729
"2016-07-27 12:26:44","中国","沈阳市","中国%20沈阳市",41.8086447835157,123.432790921605
"2016-07-28 11:58:43","中国","郑州市","中国%20郑州市",34.7566100641403,113.649643849864
"2016-07-29 05:33:43","中国","泰安市","中国%20泰安市",36.1880777589481,117.089414917137
"2016-08-01 22:43:56","新加坡","新加坡市","新加坡%20新加坡市",26.2583235319023,105.961714302087
"2016-08-02 07:11:07","中国","太原市","中国%20太原市",37.8902770539675,112.550863589055
"2016-08-02 13:09:22","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-08-03 11:55:58","美国","圣荷塞市","美国%20圣荷塞市",40.6835116151438,122.261387331503
"2016-08-03 11:56:00","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-08-03 16:33:21","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-08-04 12:18:38","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-04 20:53:39","美国","新泽西","美国%20新泽西",40.6835116151438,122.261387331503
"2016-08-04 21:27:06","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-05 07:11:47","美国","纽约市","美国%20纽约市",22.5536733159771,114.139447249982
"2016-08-05 12:45:39","中国","厦门市","中国%20厦门市",24.4892306124692,118.103886045664
"2016-08-05 16:41:32","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-07 15:39:04","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-08 11:06:55","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-08-08 13:30:16","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-08 21:05:32","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-08-08 21:46:58","美国","爱荷华州","美国%20爱荷华州",40.6835116151438,122.261387331503
"2016-08-09 09:42:25","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-08-09 11:44:15","中国","香港市","中国%20香港市",22.2935859932797,114.186124102571
"2016-08-09 13:28:32","中国","香港市","中国%20香港市",22.2935859932797,114.186124102571
"2016-08-09 15:17:48","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-08-10 14:59:01","中国","苏州市","中国%20苏州市",31.3179873679524,120.61990711549
"2016-08-10 16:52:50","中国","重庆市","中国%20重庆市",29.5446061088861,106.530635013413
"2016-08-11 10:05:57","中国","南京市","中国%20南京市",32.0572355018059,118.778074408026
"2016-08-11 10:06:03","中国","南京市","中国%20南京市",32.0572355018059,118.778074408026
"2016-08-11 12:38:34","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-08-12 10:49:48","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-14 10:50:41","中国","哈尔滨市","中国%20哈尔滨市",45.7732246332393,126.657716855446
"2016-08-17 08:16:22","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-08-17 08:47:14","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-08-18 01:52:35","美国","波士顿","美国%20波士顿",40.6835116151438,122.261387331503
"2016-08-18 15:03:50","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-08-19 19:09:07","中国","杭州市","中国%20杭州市",30.2592444615361,120.21937541572
"2016-08-20 06:34:40","中国","巴彦淖尔市","中国%20巴彦淖尔市",40.7691799024291,107.42380671968
"2016-08-22 00:09:38","美国","布鲁克林","美国%20布鲁克林",40.6835116151438,122.261387331503
"2016-08-22 10:20:00","中国","沈阳市","中国%20沈阳市",41.8086447835157,123.432790921605
"2016-08-22 10:37:23","中国","深圳市","中国%20深圳市",22.5460535462052,114.025973657322
"2016-08-23 07:08:37","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-08-23 09:28:13","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-08-24 07:04:21","美国","芝加哥","美国%20芝加哥",40.6835116151438,122.261387331503
"2016-08-24 07:42:17","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-26 09:30:13","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-29 10:43:22","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-29 11:29:19","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-08-29 11:43:56","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-08-29 12:34:38","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-29 12:34:53","美国","波士顿","美国%20波士顿",40.6835116151438,122.261387331503
"2016-08-30 11:11:33","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-08-31 00:20:49","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-09-01 09:06:26","英国","利物浦市","英国%20利物浦市",29.6032529134964,106.531497836753
"2016-09-01 10:03:21","中国","金华市","中国%20金华市",29.1028991053907,119.652575703681
"2016-09-02 13:54:06","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-09-03 16:48:29","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-03 21:31:20","中国","深圳市","中国%20深圳市",22.5460535462052,114.025973657322
"2016-09-04 12:36:45","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-04 13:22:07","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-09-04 23:34:44","中国","大连市","中国%20大连市",38.9487099383043,121.593477781435
"2016-09-06 10:32:36","中国","上饶市","中国%20上饶市",28.4576225539373,117.955463877149
"2016-09-06 11:25:10","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-09-06 12:46:37","中国","信阳市","中国%20信阳市",32.1285823075117,114.08549099347
"2016-09-07 15:14:34","中国","香港","中国%20香港",22.3029036401748,114.191116749848
"2016-09-07 15:49:34","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-08 08:39:44","美国","雅典","美国%20雅典",40.6835116151438,122.261387331503
"2016-09-08 17:15:11","美国","圣何塞","美国%20圣何塞",40.6835116151438,122.261387331503
"2016-09-08 17:48:29","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-09-08 22:48:42","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-09-08 23:27:19","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-09-09 16:14:36","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-11 08:43:18","中国","济宁市","中国%20济宁市",35.4021216643313,116.600797624823
"2016-09-11 21:01:07","中国","大连市","中国%20大连市",38.9487099383043,121.593477781435
"2016-09-14 07:44:01","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-14 08:18:53","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-14 09:58:19","中国","厦门市","中国%20厦门市",24.4892306124692,118.103886045664
"2016-09-16 10:58:53","中国","南京市","中国%20南京市",32.0572355018059,118.778074408026
"2016-09-17 11:32:26","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-09-19 07:18:58","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-19 09:12:04","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-19 10:55:02","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-09-20 09:35:32","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-09-20 19:18:34","中国","兰州市","中国%20兰州市",36.0642255250426,103.823305440729
"2016-09-21 08:32:13","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-09-21 15:01:34","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-09-22 00:44:46","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-09-22 20:56:47","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-09-23 20:24:13","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-09-24 08:34:34","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-09-26 08:42:14","中国","杭州市","中国%20杭州市",30.2592444615361,120.21937541572
"2016-09-27 09:21:14","美国","洛杉矶","美国%20洛杉矶",40.6835116151438,122.261387331503
"2016-09-27 16:18:21","中国","上海","中国%20上海",31.2491617100151,121.487899485695
"2016-09-30 07:40:20","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-10-03 16:01:37","中国","南京市","中国%20南京市",32.0572355018059,118.778074408026
"2016-10-06 11:54:24","美国","芝加哥","美国%20芝加哥",40.6835116151438,122.261387331503
"2016-10-06 12:50:58","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-10-07 10:52:22","中国","苏州市","中国%20苏州市",31.3179873679524,120.61990711549
"2016-10-08 15:00:24","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-10-09 10:48:24","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-10 08:07:49","中国","天津市","中国%20天津市",39.1439299033101,117.210813091553
"2016-10-10 08:36:40","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-10-11 07:47:25","美国","凤凰城市","美国%20凤凰城市",22.8057869926584,108.465543040568
"2016-10-11 09:41:55","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-11 11:37:48","中国","天津市","中国%20天津市",39.1439299033101,117.210813091553
"2016-10-11 11:57:38","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-12 13:08:29","中国","上海","中国%20上海",31.2491617100151,121.487899485695
"2016-10-12 15:53:05","中国","上海","中国%20上海",31.2491617100151,121.487899485695
"2016-10-13 05:53:36","澳大利亚","悉尼市","澳大利亚%20悉尼市",37.543317132551,121.418709086603
"2016-10-13 12:57:49","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-14 10:11:10","中国","金华市","中国%20金华市",29.1028991053907,119.652575703681
"2016-10-14 10:57:49","中国","上海","中国%20上海",31.2491617100151,121.487899485695
"2016-10-15 11:50:50","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-10-17 19:39:57","中国","广州市","中国%20广州市",23.1200491020762,113.307649675152
"2016-10-18 12:30:20","美国","纽瓦克市","美国%20纽瓦克市",25.0358166213442,99.8320957550674
"2016-10-18 19:24:41","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-19 17:17:59","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-10-19 18:09:04","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-10-20 13:30:29","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-10-20 21:05:24","美国","纽约市","美国%20纽约市",22.5536733159771,114.139447249982
"2016-10-20 22:09:48","中国","杭州市","中国%20杭州市",30.2592444615361,120.21937541572
"2016-10-21 01:54:29","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-10-21 09:31:15","中国","济南市","中国%20济南市",36.6827847271614,117.02496706629
"2016-10-21 12:31:40","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-10-22 16:05:59","美国","西雅图市","美国%20西雅图市",34.6523217897603,109.217957460505
"2016-10-25 01:36:33","中国","杭州市","中国%20杭州市",30.2592444615361,120.21937541572
"2016-10-25 11:00:35","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-26 08:07:50","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-26 13:01:03","中国","南宁市","中国%20南宁市",22.8064929356026,108.297233555866
"2016-10-26 20:01:55","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-10-28 10:30:28","中国","南昌市","中国%20南昌市",28.6895780001411,115.893527545836
"2016-10-29 11:26:32","美国","洛杉矶","美国%20洛杉矶",40.6835116151438,122.261387331503
"2016-10-29 15:52:22","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-10-29 23:37:06","中国","成都市","中国%20成都市",30.6799428454196,104.067923463304
"2016-10-30 15:43:59","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-10-30 15:56:51","中国","长沙市","中国%20长沙市",28.2134782308532,112.97935278765
"2016-11-02 10:09:36","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-11-02 10:59:31","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-11-03 11:34:34","中国","保定市","中国%20保定市",38.8865645480274,115.494810169076
"2016-11-04 08:16:02","中国","漳州市","中国%20漳州市",24.5170647798085,117.676204678946
"2016-11-04 08:45:36","加拿大","蒙特利尔市","加拿大%20蒙特利尔市",35.3141918929946,113.859651619988
"2016-11-04 08:49:32","中国","贺州市","中国%20贺州市",24.4110535471128,111.552594178837
"2016-11-04 16:16:57","中国","漳州市","中国%20漳州市",24.5170647798085,117.676204678946
"2016-11-04 21:34:49","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-11-07 08:34:47","加拿大","多伦多市","加拿大%20多伦多市",34.5977406960455,119.186961516835
"2016-11-07 10:03:49","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-11-07 11:01:40","美国","科伦布","美国%20科伦布",40.6835116151438,122.261387331503
"2016-11-07 14:19:11","中国","哈尔滨市","中国%20哈尔滨市",45.7732246332393,126.657716855446
"2016-11-07 16:08:57","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-11-07 18:33:51","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-11-07 22:56:31","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-11-08 07:57:44","中国","桂林市","中国%20桂林市",25.2629012459552,110.260920147483
"2016-11-08 13:39:08","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-11-10 11:17:49","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-11-11 09:32:06","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-11-11 19:14:19","中国","香港市","中国%20香港市",22.2935859932797,114.186124102571
"2016-11-12 11:06:39","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-11-13 00:45:36","中国","乌海市","中国%20乌海市",39.6831770067852,106.831999097162
"2016-11-13 20:59:53","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-11-16 06:06:43","美国","纽约市","美国%20纽约市",22.5536733159771,114.139447249982
"2016-11-16 14:33:05","中国","天津市","中国%20天津市",39.1439299033101,117.210813091553
"2016-11-17 10:00:40","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-11-21 09:45:46","中国","武汉市","中国%20武汉市",30.5810841269208,114.316200102681
"2016-11-22 13:03:29","中国","上海市","中国%20上海市",31.2491617100151,121.487899485695
"2016-11-22 17:32:34","中国","北京市","中国%20北京市",39.9299857780802,116.395645037879
"2016-11-22 22:28:09","中国","西安市","中国%20西安市",34.2777998978306,108.953098279196
"2016-11-23 08:17:38","中国","珠海市","中国%20珠海市",22.2569146461257,113.56244702619
"2016-11-23 16:09:25","瑞典","斯德哥尔摩，哥德堡市","瑞典%20斯德哥尔摩，哥德堡市",22.0548859529189,113.357751227665
